Unnamed: 0,project_name,repo_link,score,lang,lines_of_code,num_collaborators,num_branches,loc_per_commit
1,Foundatio,https://github.com/FoundatioFx/Foundatio,8.82,cs,21194.0,27.0,3.0,"(82.29203155148002, -72.67875306237815, 165.73808733899273, 265.11545929911523)"
0,papyrus-lang,https://github.com/joelday/papyrus-lang,8.82,cs,20503.0,7.0,2.0,"(1202.5718210890848, -454.0766394221933, 5354.16544045269, 1336.9623056676273)"
0,SolutionInspector,https://github.com/pinebit/SolutionInspector,8.82,cs,1247.0,2.0,2.0,"(194.66666666666666, -97.375, 330.24435397646596, 166.92639657945054)"
0,jbehave-junit-runner,https://github.com/valfirst/jbehave-junit-runner,8.82,java,1928.0,25.0,3.0,"(None, None, None, None)"
0,NuLog,https://github.com/ivanpointer/NuLog,3.97,cs,4228.0,4.0,2.0,"(5277.537630103633, -3655.0895082237876, 12302.81550676359, 12721.85148056111)"
0,DataProtection,https://github.com/aspnet/DataProtection,8.83,cs,17169.0,37.0,3.0,"(219.45916326890165, -107.37899017165006, 1020.2639789434696, 444.3656613573594)"
0,LittleBigMouse,https://github.com/mgth/LittleBigMouse,8.83,cs,14657.0,2.0,3.0,"(4999.714664400173, -1538.317429020191, 18615.07457577627, 3744.0996816542934)"
1,plist-cil,https://github.com/claunia/plist-cil,8.83,cs,5415.0,5.0,1.0,"(102.72249467536174, -87.4755615915179, 264.9245646362235, 296.18410024573404)"
2,quick-dice-roller,https://github.com/Ohmnibus/quick-dice-roller,8.83,java,35339.0,1.0,2.0,"(3398.6911764705883, -1517.637254901961, 9020.314184481314, 5892.179072551552)"
0,GroupETurtler,https://github.com/lsmedley/GroupETurtler,8.83,cs,5968.0,2.0,1.0,"(203.75229386626447, -83.41509552538965, 94.21479925125143, 50.53652240726413)"
0,PreMailer.Net,https://github.com/milkshakesoftware/PreMailer.Net,3.97,cs,1563.0,34.0,2.0,"(None, None, None, None)"
0,MUDhub,https://github.com/MUDHub/MUDhub,8.84,cs,10199.0,6.0,3.0,"(288.8597306531078, -56.501990878696404, 545.8767456520175, 106.24625747516713)"
0,Ghostscript.NET,https://github.com/jhabjan/Ghostscript.NET,8.84,cs,12978.0,15.0,1.0,"(144.90043413376748, -20.897313797313796, 395.03692832174227, 42.92959757461349)"
1,KsWare.Presentation,https://github.com/KsWare/KsWare.Presentation,8.84,cs,45896.0,2.0,3.0,"(1586.6238523573202, -1631.8348795022182, 4158.549754305134, 4594.034821089791)"
2,PassKitHelper,https://github.com/justdmitry/PassKitHelper,8.84,cs,2274.0,1.0,1.0,"(269.3037037037037, -112.50740740740741, 379.939530438889, 315.26307875671154)"
0,sitemapify,https://github.com/stormid/sitemapify,8.84,cs,1018.0,2.0,2.0,"(301.14444444444445, -84.75555555555556, 311.60731247065627, 133.21551906035018)"
0,MipsSharp,https://github.com/kskjer/MipsSharp,8.85,cs,10477.0,1.0,1.0,"(242.68024691358025, -7.531481481481482, 602.801170917748, 10.78150565540504)"
0,nablarch-wmq-adaptor,https://github.com/nablarch/nablarch-wmq-adaptor,8.85,java,2158.0,7.0,2.0,"(817.4515151515152, -488.54848484848486, 1828.44538224651, 1494.786850755625)"
0,PreMailer.Net,https://github.com/milkshakesoftware/PreMailer.Net,3.97,cs,1563.0,34.0,2.0,"(None, None, None, None)"
1,windowwalker,https://github.com/betsegaw/windowwalker,3.97,cs,2846.0,5.0,3.0,"(157.60706188083995, -12.896673842665543, 610.3188376290335, 26.813174152815375)"
2,backend-api-for-minio,https://github.com/Youssef-ben/backend-api-for-minio,3.97,cs,1738.0,1.0,2.0,"(794.1492063492063, -721.6722222222222, 529.3548131295506, 1015.4996724686574)"
0,krasview-tv-android,https://github.com/Kras-TV/krasview-tv-android,8.86,java,47109.0,2.0,3.0,"(5078.285714285715, -29.785714285714285, 7016.317543950746, 27.981225484096235)"
0,JEtsy,https://github.com/Notronix/JEtsy,8.86,java,6570.0,1.0,1.0,"(216.8723484848485, -28.214772727272727, 272.9601774944519, 36.147140576286176)"
0,DependencyCheck,https://github.com/jeremylong/DependencyCheck,8.86,java,55798.0,198.0,3.0,"(698.3228558962116, -691.7747034880781, 5200.3667379364015, 6178.2441646551615)"
1,Atlas.UI,https://github.com/Ciastex/Atlas.UI,8.86,cs,3374.0,1.0,1.0,"(None, None, None, None)"
0,SharpPeg,https://github.com/Jos635/SharpPeg,8.86,cs,9919.0,1.0,3.0,"(25947.041666666668, -160.44444444444446, 88923.51776443417, 487.76042167874687)"
0,CraftSearch,https://github.com/GroupeMINASTE/CraftSearch,8.86,java,8160.0,2.0,2.0,"(1262.4166666666667, -666.9166666666666, 1987.3307456043249, 1765.9307593928183)"
0,Locks-DoorsExpanded-,https://github.com/Aviuz/Locks-DoorsExpanded-,8.86,cs,1162.0,3.0,1.0,"(148.05, -34.25, 192.69279306709942, 29.705849592294108)"
0,android-samples-astudio,https://github.com/datalogic/android-samples-astudio,8.87,java,2718.0,7.0,2.0,"(1137.6280991735537, -45.376859504132234, 1819.3575846619642, 126.0473910852539)"
0,Cosmos.Identity,https://github.com/Mobsites/Cosmos.Identity,8.87,cs,2874.0,1.0,1.0,"(17861.649814814813, -33234.62962962963, 35595.43046449366, 72224.75731607132)"
0,contentful.net,https://github.com/contentful/contentful.net,8.87,cs,13586.0,22.0,1.0,"(118.85826370278873, -16.79870598912961, 356.7703829848113, 30.368433684677353)"
1,RioNeuralNetwork,https://github.com/TheRioMiner/RioNeuralNetwork,8.87,cs,1488.0,1.0,1.0,"(188.32708333333335, -31.758333333333333, 118.38412121669865, 20.734251051500912)"
0,pnml2nupn,https://github.com/lip6/pnml2nupn,8.88,java,3245.0,3.0,1.0,"(226.51785690279337, -202.47572331211168, 817.2793307258578, 819.6713054337315)"
0,MoveBase,https://github.com/Mhburg/MoveBase,8.88,cs,2084.0,1.0,1.0,"(191.60714285714286, -21.035714285714285, 203.81036207827162, 16.047084737466445)"
0,AvalonStudio,https://github.com/VitalElement/AvalonStudio,8.88,cs,117104.0,18.0,3.0,"(1348.095553899513, -886.0663966418119, 10901.9097384391, 8551.711038449797)"
1,UtopiaSolutionsFWCore,https://github.com/UtopiaSolutions/UtopiaSolutionsFWCore,8.88,java,4763.0,5.0,3.0,"(None, None, None, None)"
0,splat,https://github.com/reactiveui/splat,8.88,cs,17663.0,53.0,2.0,"(217.10471713423448, -179.93609764844453, 563.1655665016859, 973.2207895597818)"
1,BuildDependency,https://github.com/ermshiperete/BuildDependency,8.88,cs,4169.0,2.0,2.0,"(170.65602453102454, -83.13795093795093, 444.8729444453043, 187.80549940161916)"
0,AttachmentMailer,https://github.com/Clam-/AttachmentMailer,8.88,cs,1780.0,1.0,1.0,"(206.9702380952381, -73.07142857142857, 342.97164731553556, 182.5470284130026)"
1,VirtualAPK,https://github.com/didi/VirtualAPK,8.89,java,8186.0,6.0,2.0,"(315.59791666666666, -47.98385416666667, 950.095130907057, 112.8235250485442)"
2,marten,https://github.com/JasperFx/marten,8.89,cs,53890.0,131.0,3.0,"(158.89925708095535, -111.7793030103141, 338.4995981142807, 366.8114519504157)"
0,google-java-format,https://github.com/google/google-java-format,8.89,java,13336.0,77.0,3.0,"(97.21101027336655, -31.90307872874301, 403.2918067013149, 97.13552696678187)"
0,AnExplorer,https://github.com/1hakr/AnExplorer,8.89,java,45942.0,6.0,1.0,"(427.30627380414927, -176.76867061627436, 837.4749772348556, 370.0067461787831)"
0,CSharpFunctionalExtensions,https://github.com/vkhorikov/CSharpFunctionalExtensions,8.9,cs,1999.0,55.0,3.0,"(225.5815619464916, -139.59024960374066, 1171.83137887898, 1143.5878652907488)"
1,PoE-Price-Lister,https://github.com/ffhighwind/PoE-Price-Lister,8.9,cs,3866.0,1.0,1.0,"(1085.0087118047645, -869.6797157033999, 1984.5954205454793, 2050.1469771530146)"
0,PixelPet,https://github.com/Prof9/PixelPet,8.9,cs,4245.0,1.0,1.0,"(187.79132326007326, -108.34790358451073, 741.780515281919, 494.63661349750265)"
1,java-aes-crypto,https://github.com/tozny/java-aes-crypto,8.9,java,1124.0,7.0,2.0,"(73.73703703703704, -38.28333333333333, 155.40666551741853, 89.0670438133589)"
2,pe05,https://github.com/tiiselam/pe05,8.9,cs,28027.0,3.0,1.0,"(2870.0548534798536, -1762.149816849817, 8660.961339707854, 7067.857082120902)"
0,container-vulnerability-scanner,https://github.com/by-pinja/container-vulnerability-scanner,8.9,cs,2100.0,3.0,2.0,"(84.29416109253066, -31.276240245261985, 115.48841119715779, 42.693121496992156)"
0,csharp-kit,https://github.com/prismicio/csharp-kit,8.9,cs,3493.0,7.0,3.0,"(1026.3262121212122, -741.2206313131313, 3823.7563847599213, 2664.939989188613)"
0,KJFrameForAndroid,https://github.com/kymjs/KJFrameForAndroid,8.91,java,21195.0,5.0,3.0,"(2013.863780687462, -2830.3789274371015, 9623.484520578444, 14519.446707360501)"
1,vwo-dotnet-sdk,https://github.com/wingify/vwo-dotnet-sdk,8.91,cs,5139.0,6.0,2.0,"(1020.6825396825396, -122.01190476190476, 2404.889254151935, 186.41744949491846)"
0,duplicati,https://github.com/duplicati/duplicati,8.91,cs,94706.0,142.0,3.0,"(None, None, None, None)"
0,dotnet,https://github.com/MiniProfiler/dotnet,8.91,cs,12261.0,149.0,2.0,"(None, None, None, None)"
0,TypeScript.ContractGenerator,https://github.com/skbkontur/TypeScript.ContractGenerator,8.91,cs,4465.0,12.0,2.0,"(124.552052545156, -78.36959409758599, 244.6818253863453, 151.34244727680849)"
1,csharp_daemon,https://github.com/beademingstoestel/csharp_daemon,8.91,cs,2616.0,1.0,2.0,"(58.05054112554112, -40.58311688311688, 108.37354769740894, 99.88269518006473)"
0,AsotTagger,https://github.com/McoreD/AsotTagger,8.91,cs,2010.0,1.0,1.0,"(279.0, -18.666666666666668, 514.4581615641839, 27.229885542665553)"
0,HelioRoot,https://github.com/Technology-for-Public-Administration/HelioRoot,8.92,java,1828.0,1.0,3.0,"(452.5185185185185, -117.0185185185185, 335.0019777596554, 178.8693944979572)"
0,Snack-Time,https://github.com/Zexuz/Snack-Time,8.93,cs,9589.0,2.0,3.0,"(475.8718713105077, -159.45684769775679, 594.4576022558368, 196.3171032875578)"
0,jpress,https://github.com/JPressProjects/jpress,8.93,java,37292.0,30.0,3.0,"(559.4214683502976, -302.5181843856981, 2286.472604626643, 1321.343431860167)"
0,LinnStudio,https://github.com/julinn/LinnStudio,8.93,cs,50405.0,1.0,1.0,"(869.4027230432403, -31.610588645071402, 3028.6660776705776, 92.48925603150188)"
0,Security.Identity,https://github.com/NetDevPack/Security.Identity,8.93,cs,1276.0,4.0,1.0,"(403.84722222222223, -341.38425925925924, 778.8105967447103, 798.0649437543217)"
0,CoverFetcher.Net,https://github.com/pieterderycke/CoverFetcher.Net,8.94,cs,1007.0,1.0,1.0,"(100.25, -46.35606060606061, 129.57608768596157, 83.38213646710057)"
0,influxdb-csharp,https://github.com/influxdata/influxdb-csharp,8.94,cs,2137.0,16.0,3.0,"(333.73979200875755, -405.86163108921727, 977.7670421696479, 1654.6093238134479)"
0,ListElab-Server,https://github.com/UFG-ES-LISTELAB/ListElab-Server,8.94,cs,4170.0,6.0,2.0,"(201.9220789831084, -57.62250233426704, 265.6144052206135, 43.80637784179207)"
0,Articulate,https://github.com/Shazwazza/Articulate,8.94,cs,8765.0,22.0,3.0,"(116.08357934192823, -91.59966483243835, 248.89495324935072, 273.7296029317842)"
0,CachingFramework.Redis,https://github.com/thepirat000/CachingFramework.Redis,4.0,cs,9116.0,6.0,1.0,"(96.0704270731165, -77.1487919830393, 145.3189628024678, 311.68801354250905)"
0,edc-client-java,https://github.com/tech-advantage/edc-client-java,8.94,java,1611.0,2.0,3.0,"(260.375, -26.9375, 403.05571663764516, 63.34623537128537)"
0,VK-Unicorn,https://github.com/VKUnicorn/VK-Unicorn,8.95,cs,3755.0,1.0,1.0,"(1616.4964113664114, -525.2696875346875, 4964.443620391363, 1105.8818854743893)"
0,Lykke.Service.ConfirmationCodes,https://github.com/LykkeCity/Lykke.Service.ConfirmationCodes,8.96,cs,3650.0,6.0,3.0,"(168.71031468531467, -23.66497668997669, 309.4727256264671, 28.580126805866115)"
0,duality,https://github.com/AdamsLair/duality,8.96,cs,116168.0,38.0,3.0,"(765.4044062181124, -1024.7601555208644, 4600.758479948074, 10283.919582810538)"
0,das-tools-service,https://github.com/SkillsFundingAgency/das-tools-service,8.96,cs,1874.0,5.0,3.0,"(590.6820175438596, -2078.8820175438595, 1484.1682188791951, 8118.765116921206)"
0,Collide-o-Scope,https://github.com/DefiantZombie/Collide-o-Scope,8.97,cs,1305.0,1.0,2.0,"(58.26459041950113, -38.99149659863946, 84.32837342250497, 67.70358365364888)"
0,SkyEye,https://github.com/JThink/SkyEye,8.97,java,10997.0,3.0,3.0,"(452.04410079168144, -63.810223186477664, 1061.250520467823, 95.71739877226048)"
1,DotNetValidator,https://github.com/FawzyMokhtar/DotNetValidator,8.97,cs,1561.0,1.0,1.0,"(2167.7133333333336, -2093.875238095238, 3390.041116420733, 3456.425170275932)"
0,TownCrier,https://github.com/amoeba/TownCrier,8.97,cs,6142.0,1.0,1.0,"(58.01785499217151, -20.475233851218434, 82.10277601957729, 23.041156148578246)"
0,CSI-KJSCEOfficial,https://github.com/CSI-KJSCE/CSI-KJSCEOfficial,8.98,java,1849.0,6.0,2.0,"(90.72183804327767, -54.236071202496454, 106.29190520431318, 74.7900558061205)"
0,react-native-walkme,https://github.com/Homeisapp/react-native-walkme,8.98,java,21408.0,5.0,2.0,"(12435.883333333333, -3747.7133333333336, 24164.037602079712, 8179.685207526158)"
0,PhenoteFX,https://github.com/monarch-initiative/PhenoteFX,8.99,java,6061.0,3.0,2.0,"(310.7562873931624, -245.57784188034188, 846.0998191872254, 700.4082807631929)"
0,jpa-spec-query,https://github.com/AlittleHuang/jpa-spec-query,8.99,java,5752.0,2.0,2.0,"(None, None, None, None)"
1,a25-covid-visualizer,https://github.com/RitwikN7/a25-covid-visualizer,8.99,java,1224.0,5.0,1.0,"(1526.3674358974358, -86.54230769230769, 2460.7493374885817, 99.21657344791525)"
0,Squiggle,https://github.com/hasankhan/Squiggle,8.99,cs,22499.0,4.0,2.0,"(None, None, None, None)"
1,7DTD-SMR,https://github.com/DorHans/7DTD-SMR,8.99,cs,4859.0,1.0,1.0,"(282.9375, -47.138888888888886, 304.7798770219255, 95.28894168479052)"
0,Fleck,https://github.com/statianzo/Fleck,8.99,cs,1892.0,26.0,3.0,"(77.77118296467611, -413.64731957540175, 231.80154982439169, 3302.9778498870555)"
1,rabbitmq-dotnet-client,https://github.com/rabbitmq/rabbitmq-dotnet-client,8.99,cs,28195.0,72.0,3.0,"(498.06028345883885, -340.36826286226847, 3876.3325902661595, 2215.1308015953227)"
0,KsWare.AppVeyorClient,https://github.com/KsWare/KsWare.AppVeyorClient,8.99,cs,5518.0,3.0,2.0,"(159.85607660313542, -46.29321552630376, 143.13227116763449, 49.306534655031626)"
0,cse423-compiler,https://github.com/Coopss/cse423-compiler,9.0,java,4966.0,4.0,3.0,"(175.3238963040135, -103.57146264215336, 259.45943373057327, 217.49938551386418)"
0,WilderBlog,https://github.com/shawnwildermuth/WilderBlog,9.0,cs,3732.0,4.0,2.0,"(2345.286986027712, -404.55302021987717, 17127.93556098509, 2103.012158390474)"
0,EquinoxProject,https://github.com/EduardoPires/EquinoxProject,9.0,cs,2810.0,10.0,1.0,"(641.1298015873016, -430.72967218771566, 1537.719365569248, 1418.9438168435126)"
0,SharedChamber,https://github.com/afiqiqmal/SharedChamber,4.02,java,2863.0,1.0,2.0,"(103.84350490196078, -71.06482843137255, 207.56778115547633, 209.72369670956286)"
0,Lykke.Service.Tier,https://github.com/LykkeCity/Lykke.Service.Tier,9.0,cs,4920.0,1.0,3.0,"(177.13518518518518, -30.083333333333332, 237.36456963485, 34.67315031751768)"
0,EnyimMemcached,https://github.com/enyim/EnyimMemcached,9.01,cs,15202.0,8.0,3.0,"(745.2300005382667, -643.4399112280062, 2758.682435569524, 2132.1828303584984)"
0,Mond,https://github.com/Rohansi/Mond,9.01,cs,18033.0,8.0,2.0,"(161.65984498829417, -95.01861220885444, 536.0978146613146, 399.0403164163249)"
1,SmartSql,https://github.com/dotnetcore/SmartSql,9.01,cs,22592.0,6.0,3.0,"(None, None, None, None)"
0,cortanapotw,https://github.com/vladkol/cortanapotw,9.01,cs,3463.0,2.0,2.0,"(234.8030303030303, -2.590909090909091, 400.71484763913764, 3.198333760409505)"
1,ShareX,https://github.com/ShareX/ShareX,9.01,cs,125418.0,191.0,2.0,"(659.6116755235795, -529.4033416160812, 2393.904218491123, 1622.2901758292771)"
2,DDZGame,https://github.com/Duanyll/DDZGame,9.01,cs,2552.0,1.0,1.0,"(74.90833333333333, -21.083333333333332, 80.24295875997817, 27.180635468002666)"
0,frc1388-2020,https://github.com/AGHSEagleRobotics/frc1388-2020,9.01,java,2009.0,9.0,3.0,"(92.57619441541856, -36.21631255079531, 36.195346830116065, 27.563036508744204)"
0,gameprog-detective-app,https://github.com/ADimeo/gameprog-detective-app,9.01,java,2675.0,2.0,2.0,"(94.90680066437504, -67.91266115717488, 60.05206910869156, 107.71011107180209)"
0,RSTAUI,https://github.com/bobbylight/RSTAUI,9.02,java,4789.0,2.0,3.0,"(195.715873015873, -122.41780538302277, 577.982222484176, 511.8970580280849)"
0,Lykke.Service.HFT,https://github.com/LykkeCity/Lykke.Service.HFT,9.02,cs,5363.0,8.0,3.0,"(78.90809366072524, -80.20791674212727, 129.88071314940183, 241.5506832142553)"
0,orca5,https://github.com/RENCI-NRIG/orca5,9.03,java,177991.0,12.0,3.0,"(1361.1018821938974, -291.2460789036888, 13034.376380944546, 2056.3482600102343)"
1,WinHue,https://github.com/Hyrules/WinHue,9.03,cs,41924.0,5.0,3.0,"(6287.817722794732, -6647.858549729138, 34113.91940522074, 37624.702477666804)"
0,xmas-colorbook,https://github.com/tstamborski/xmas-colorbook,9.03,cs,1428.0,1.0,1.0,"(123.88, -24.313333333333333, 136.8224104450729, 31.917198428990528)"
0,MAGE-SpriteFont,https://github.com/matt77hias/MAGE-SpriteFont,9.04,cs,3296.0,1.0,1.0,"(42.325520833333336, -25.90625, 109.96235598746053, 67.83829743009686)"
0,vam-varbsorb,https://github.com/acidbubbles/vam-varbsorb,9.04,cs,1692.0,2.0,1.0,"(40.04627949183303, -19.837719298245613, 14.872136471123987, 18.500726473997208)"
0,FlexiMvvm,https://github.com/epam-cross-platform-lab/FlexiMvvm,9.04,cs,10059.0,4.0,3.0,"(780.7868203093203, -304.9136228123728, 1493.3465670468354, 389.85186363593976)"
1,GeminiLab.Core2,https://github.com/GeminiLab/GeminiLab.Core2,9.04,cs,4235.0,1.0,2.0,"(305.65495324332335, -223.1091532594928, 778.4902685157274, 753.4880198033081)"
0,Harmony,https://github.com/pardeike/Harmony,9.04,cs,11028.0,44.0,1.0,"(308.6046332882925, -194.8996478242153, 1856.629297933441, 1020.771921793639)"
0,TheHelperTrinity,https://github.com/kentcb/TheHelperTrinity,4.03,cs,1290.0,3.0,2.0,"(None, None, None, None)"
0,gdk-for-unity,https://github.com/spatialos/gdk-for-unity,9.05,cs,5240.0,27.0,3.0,"(1155.3205651791059, -949.1496321833403, 3795.525366807261, 3534.2918415468275)"
1,morsetrainer,https://github.com/cniesen/morsetrainer,9.05,java,1691.0,2.0,3.0,"(1516.700835421888, -177.54043441938177, 5758.78287142356, 694.0624511965078)"
2,MordhauModManager,https://github.com/johmarjac/MordhauModManager,9.05,cs,1603.0,1.0,1.0,"(65.796875, -11.5, 70.1040776683437, 11.269427669584644)"
0,BundledViews,https://github.com/ProDev2/BundledViews,9.05,java,2276.0,2.0,1.0,"(357.2986111111111, -8.11111111111111, 920.72203435089, 9.237043454553254)"
0,android-youtube-dl,https://github.com/Redwid/android-youtube-dl,9.06,java,1832.0,1.0,1.0,"(114.22692307692307, -31.22051282051282, 293.6781740035168, 57.252670224743646)"
0,normandra,https://github.com/trajar/normandra,9.06,java,6702.0,3.0,2.0,"(562.6841502412931, -241.07195650909938, 3127.1495428028384, 1398.3707221394764)"
0,StockArc,https://github.com/julienlinder/StockArc,9.06,java,1644.0,3.0,3.0,"(165.66900793650794, -94.44079365079367, 199.21357294120395, 216.14782878736852)"
0,WebMarkupMin,https://github.com/Taritsyn/WebMarkupMin,9.06,cs,1027.0,4.0,1.0,"(633.3047218260958, -300.32907474205183, 2001.5671143252782, 994.5976602839881)"
0,Inscriber,https://github.com/clundstrom/Inscriber,9.06,java,1159.0,1.0,2.0,"(276.3357864357864, -16.88968253968254, 461.8893377330595, 17.141315461982366)"
0,DadsEnergyReporter,https://github.com/Aldaviva/DadsEnergyReporter,9.06,cs,2661.0,1.0,1.0,"(1353.1410256410256, -833.4358974358975, 2439.924563948642, 2218.730804338937)"
0,commanddotnet,https://github.com/bilal-fazlani/commanddotnet,9.07,cs,12061.0,4.0,3.0,"(169.15856989807432, -99.53463285492268, 348.8602458913729, 219.87782579081968)"
0,projetoUnificacaoCadSus,https://github.com/olciandromatos/projetoUnificacaoCadSus,9.07,java,1003.0,2.0,3.0,"(2973.0168449197863, -1219.6954545454546, 7760.495750376905, 3867.6862427618785)"
